LATITUDE,LONGITUDE,Total N2 Fixation (μmol N m-2 d-1),DATE,YRDY,MLD,CHL,SST,PAR,Salinity,DO,z_eu,N_avg,P_avg,Fe_avg,coord1,coord2,coord3,month,time_cos,time_sin,log_P,log_N,log_CHL,log_y
26.049,-17.45850000000002,124.802872135464,2012-11-05,2012305,53.009190861021,0.1027620509266853,24.82499885559082,30.84599876403809,36.906,169.24,77.49632263183594,0.1904545454545455,0.03445454545454545,0.2523873105274176,0.4391396452408934,-0.2695390608532885,-0.8570327103745979,11,0.8660254037844384,-0.5000000000000004,-1.462753475190153,-0.7202086578559108,-0.9881672366628558,2.096224580043763
8.472,-18.62020000000001,109.248873925794,2012-11-11,2012313,19.88668234847639,0.1270054578781128,29.66499900817871,45.51399993896484,35.019,47.288,72.4629135131836,11.96935,0.69905,0.3801155891657408,0.1473260691701595,-0.3158092946231188,-0.9373150584368725,11,0.8660254037844384,-0.5000000000000004,-0.155491759951748,1.078070566523531,-0.8961776154580915,2.038416969209194
-29.91687,-98.87083,63.03293588916253,2004-11-23,2004321,24.8423511983414,0.01572305150330067,19.40250015258789,59.02999877929688,35.181,194.051,115.5392761230469,3.615045454545455,0.3481363636363636,0.1178550514415566,-0.4987429646593137,-0.8563823110825156,0.1336592401138363,11,0.8660254037844384,-0.5000000000000004,-0.4582506112982936,0.5581137623592249,-1.803463162976291,1.799567535759099
-4.5,-23.0,10.7975,2009-11-09,2009313,64.18327313804124,0.1687034964561462,25.42499923706055,54.80500030517578,36.077,101.492,66.22515869140625,0.9266499999999999,0.12945,0.1387951862535586,-0.07845909572784494,-0.3895266348200631,-0.9176672441922106,11,0.8660254037844384,-0.5000000000000004,-0.8878979452291091,-0.03308426992366313,-0.7728759163683455,1.033323212719536
25.98985,-34.11709,1.171921451431744,2007-11-21,2007321,63.35653932704263,0.05665827915072441,24.77937507629395,30.75099945068359,37.61,186.365,93.5967025756836,0.002090909090909091,0.03590909090909092,0.3425679478448659,0.4382119177199671,-0.504164511491027,-0.744169644987756,11,0.8660254037844384,-0.5000000000000004,-1.444795589531765,-2.679664849140632,-1.246736620191402,0.0688985038723823
-12.0,-85.83,14.53,2012-11-09,2012313,42.0624217253778,0.1634409129619598,20.14500045776367,43.0620002746582,35.375,7.358,66.8939208984375,12.28,0.366625,0.1923864089303092,-0.2079116908177593,-0.9755581387971889,-0.07112697552873494,11,0.8660254037844384,-0.5000000000000004,-0.4357779240113915,1.089198366805149,-0.786639220450291,1.162265614298021
18.755,-20.70150000000001,370.216939128523,2012-11-07,2012305,31.53915825192785,0.2552370727062225,26.63999938964844,43.82199859619141,36.284,48.698,58.07793426513672,2.398318181818182,0.3533181818181819,0.3587157817198492,0.3215220993218361,-0.3347292524280516,-0.885765130955513,11,0.8660254037844384,-0.5000000000000004,-0.4518340131167188,0.3799067998808803,-0.5930562449101098,2.568456285842452
0.0,-23.0,21.175,2009-11-13,2009313,46.13992944784493,0.1251646876335144,26.68687438964844,53.73299789428711,35.953,105.414,72.79911041259766,2.715545454545455,0.2319090909090909,0.2241902636678214,0.0,-0.3907311284892738,-0.9205048534524404,11,0.8660254037844384,-0.5000000000000004,-0.634682226548435,0.4338570766897039,-0.9025181801435684,1.325823419002744
4.6,-23.0,10.12,2009-11-03,2009305,25.61663104637739,0.05607975274324417,28.32250022888184,45.54000091552734,34.739,85.371,93.9017562866211,5.655681818181818,0.3659545454545455,0.3315212367669331,0.08019892432885892,-0.3894725360334821,-0.9175397954378557,11,0.8660254037844384,-0.5000000000000004,-0.4365728541798874,0.7524849685938545,-1.251193909850267,1.00518051250378
-11.9,-25.0,11.52347586757612,2001-11-12,2001313,44.24114478278404,0.03099185414612293,24.41250038146973,61.24599838256836,36.842,113.165,106.1770782470703,0.01947368421052632,0.125578947368421,0.1467436831037281,-0.2062041853966297,-0.4135357663813696,-0.886830312883071,11,0.8660254037844384,-0.5000000000000004,-0.901083161618506,-1.710551876885834,-1.508752440497029,1.06158349665835
-19.5244444,-177.053333333333,1153.85390434078,2019-11-29,2019329,47.08140944786604,0.1200581938028336,26.10499954223633,55.24800109863281,35.281,208.525,73.76689147949219,0.1,0.1867777777777778,0.2238545506104425,-0.3342089929433041,-0.04845044917142379,0.9412528369205108,11,0.8660254037844384,-0.5000000000000004,-0.7286747959998539,-1.0,-0.9206081946080237,3.062150823936489
6.8,-23.0,38.5,2009-11-17,2009321,19.90775979155675,0.1522224396467209,28.69937515258789,45.14099884033203,34.588,68.382,68.41917419433594,6.060090909090908,0.383,0.3670599687121631,0.1184039683065009,-0.3879825335333923,-0.9140295695229358,11,0.8660254037844384,-0.5000000000000004,-0.4168012260313773,0.7824791391861542,-0.8175213219648647,1.585460729508501
-15.92,-85.95,33.478,2012-11-10,2012313,41.8311369469821,0.1293072700500488,19.59499931335449,44.89199829101562,35.526,13.829,72.05143737792969,12.28,0.4177727272727273,0.151189961198985,-0.2742949130431465,-0.9592441962594592,-0.0679181317557908,11,0.8660254037844384,-0.5000000000000004,-0.3790599147184701,1.089198366805149,-0.8883770570696449,1.524759505028858
23.43558,-34.91163,6.707911096856122,2007-11-23,2007321,65.35894143764422,0.05083950608968735,25.99687576293945,33.45699691772461,37.308,165.504,96.86827087402344,0.7978000000000001,0.0245,0.2839107899607661,0.3977177287680154,-0.5251010478286744,-0.7523891930329938,11,0.8660254037844384,-0.5000000000000004,-1.610833915635468,-0.09810596802617921,-1.293798677306961,0.8265872980603648
-24.7,-29.5,11.66,2009-11-12,2009313,46.57494559875995,0.04101833328604698,24.92625045776367,58.91400146484375,36.694,204.441,102.535041809082,0.02972727272727273,0.09895454545454548,0.1929237556321311,-0.4178670738010767,-0.4473708311608212,-0.79072526711836,11,0.8660254037844384,-0.5000000000000004,-1.004564251781112,-1.526844932497939,-1.387021990466401,1.066698550422995
-4.668,-7.060999999999979,71.3171756262096,2012-11-16,2012321,37.58742278101012,0.1511560380458832,24.39999961853027,47.7239990234375,36.043,86.355,68.57184600830078,3.794136363636364,0.4450909090909091,0.1422559122502891,-0.0813818685563616,-0.1225182430491901,-0.9891239920204214,11,0.8660254037844384,-0.5000000000000004,-0.3515512760207203,0.579112935648731,-0.8205744999077113,1.853194135481438
41.68,-65.775,279.0,2010-11-06,2010305,39.12230244406329,0.4030580818653107,16.625,12.34799766540527,32.748,160.474,50.24592971801758,8.513454545454547,0.2655263157894737,1.176424507535272,0.6649696882394635,-0.6811018146867125,-0.3064565740087459,11,0.8660254037844384,-0.5000000000000004,-0.5758924303798996,0.9301058216118803,-0.3946323662260282,2.445604203273597
-23.28838,-118.32896,25.56882179018134,2004-11-10,2004313,53.8165205342677,0.01070546172559261,23.81968879699707,36.80099868774414,36.291,160.374,121.2039566040039,0.9952857142857142,0.2929285714285714,0.1446326665504216,-0.3953592268364797,-0.8085216472791504,0.4358713429858287,11,0.8660254037844384,-0.5000000000000004,-0.5332382663907533,-0.002052229479687567,-1.970394596884008,1.407710716222976
39.18381666666667,-72.7908,2.386390574158939,2009-11-05,2009305,42.72129673784803,0.9882398247718811,14.4350004196167,20.73599815368652,33.893,162.092,37.8104248046875,2.537,0.303590909090909,0.7732856546968189,0.6318103924863817,-0.740421393092418,-0.2293289964162565,11,0.8660254037844384,-0.5000000000000004,-0.517711237357472,0.4043204672217307,-0.005137648594578416,0.3777415249672963
-21.165,-175.963611111111,803.483213014691,2019-11-12,2019313,34.41333039046441,0.1449227184057236,25.625,55.0260009765625,35.565,210.935,69.4935302734375,0.1,0.1845555555555555,0.2123699080928895,-0.3610549784453571,-0.06564182676958046,0.9302313976200626,11,0.8660254037844384,-0.5000000000000004,-0.7338728769879306,-1.0,-0.8388635282289116,2.904976807581944
-20.5486111,175.815,622.149630510805,2019-11-04,2019305,27.45555152043152,0.05186830461025238,25.32999992370605,57.77399826049805,35.396,165.627,96.25492858886719,0.104952380952381,0.3337272727272728,0.2088087931317335,-0.351001950049961,0.06833391056515925,0.9338779940270557,11,0.8660254037844384,-0.5000000000000004,-0.4766083006542381,-0.9790077045541716,-1.285097947310934,2.793894847536583
-18.5084,-125.94825,76.35301626602465,2004-11-07,2004305,34.4700667488359,0.02941051498055458,26.296875,60.56500244140625,36.478,126.075,106.8717956542969,1.973473684210527,0.3911052631578947,0.2020563227734291,-0.3174436845038782,-0.7676754300963066,0.5566901662460485,11,0.8660254037844384,-0.5000000000000004,-0.4077063396473296,0.2952313395593249,-1.531497370893983,1.88282619819422
20.92328,-31.68513,36.81205697580144,2007-11-24,2007321,52.12141760888164,0.08329015970230103,25.93249893188477,39.27400207519531,36.981,111.456,82.83396911621094,0.05899999999999998,0.03727272727272728,0.3543351607182616,0.3571175489577252,-0.4906154939161118,-0.7948355133962476,11,0.8660254037844384,-0.5000000000000004,-1.428608828438489,-1.229147988357856,-1.079406305189035,1.565990085533621
41.647,-66.172,270.1,2010-11-06,2010305,31.94726293811837,0.3384356498718262,10.94944381713867,11.45799827575684,32.623,236.644,53.1082878112793,8.513454545454547,0.2655263157894737,1.176424507535272,0.6645394115300326,-0.6835591083322322,-0.3018846069930719,11,0.8660254037844384,-0.5000000000000004,-0.5758924303798996,0.9301058216118803,-0.4705238958483154,2.431524584187451
22.75,-158.0,75.2202,2013-11-15,2013313,60.56690281368714,0.0502738393843174,25.89999961853027,26.45399856567383,35.137,110.962,97.2125244140625,0.02827272727272728,0.05881818181818182,0.2344109403172637,0.3867109616368206,-0.3454625644423121,0.8550498515986461,11,0.8660254037844384,-0.5000000000000004,-1.230488404489525,-1.548632296131387,-1.298657946684572,1.876334483816251
17.5,-33.5,61.87841840477582,2001-11-03,2001305,54.30734888350126,0.073453389108181,27.20625114440918,44.45399856567383,36.896,153.023,86.20126342773438,0.05899999999999998,0.02661904761904762,0.2224739659225351,0.3007057995042731,-0.526391658636985,-0.7952910434940781,11,0.8660254037844384,-0.5000000000000004,-1.574807486847496,-1.229147988357856,-1.133988161248465,1.791539204722602
41.51,-66.772,41.0,2009-11-03,2009305,31.94726293811837,0.7820348143577576,11.17961502075195,18.64399719238281,32.623,236.644,40.72258758544922,6.584318181818184,0.2627894736842106,1.178651501877102,0.6627507555555875,-0.6881411168071894,-0.295335807801648,11,0.8660254037844384,-0.5000000000000004,-0.5803920348977192,0.8185108096387511,-0.1067739127369376,1.612783856719735
-16.8684,-128.3829,107.1540761769951,2004-11-06,2004305,35.31950102091253,0.02699004486203194,26.96875,57.82600021362305,36.43,96.329,108.0208892822266,1.973473684210527,0.3911052631578947,0.1726337305162597,-0.2901744437154087,-0.7501514532950195,0.5941982744285137,11,0.8660254037844384,-0.5000000000000004,-0.4077063396473296,0.2952313395593249,-1.5687963935718,2.030008696399827
22.75,-158.0,40.285,2000-11-30,2000329,60.56690281368714,0.08131007105112076,24.41367340087891,32.48799896240234,35.137,110.962,83.46826934814453,0.02363636363636364,0.05695454545454547,0.2364721311285911,0.3867109616368206,-0.3454625644423121,0.8550498515986461,11,0.8660254037844384,-0.5000000000000004,-1.244471609828056,-1.626419337187407,-1.089855659436087,1.605143367980067
-33.0,5.9,12.82593486369339,2001-11-22,2001321,31.63442298842133,0.05032378435134888,17.79375076293945,51.4119987487793,35.647,211.523,97.18192291259766,1.0546,0.25145,0.1101415723951461,-0.5446390350150271,0.08620907520791118,-0.8342279765685738,11,0.8660254037844384,-0.5000000000000004,-0.5995483600430541,0.02308776699544533,-1.298226707365841,1.108089030029188
0.0,-23.0,42.3,2009-11-05,2009305,46.13992944784493,0.1114918366074562,25.7393798828125,48.7239990234375,35.953,105.414,75.51866149902344,3.108818181818182,0.2576818181818182,0.2239474694681673,0.0,-0.3907311284892738,-0.9205048534524404,11,0.8660254037844384,-0.5000000000000004,-0.5889162238312362,0.4925953232197503,-0.9527569303389202,1.626340367375042
-21.0,-175.0,1211.74237813988,2019-11-13,2019313,34.41333039046441,0.1276588886976242,24.83499908447266,54.70000076293945,35.565,173.248,72.3451156616211,0.1,0.1867777777777778,0.237691587754522,-0.3583679495453003,-0.08136689548603913,0.930027871118743,11,0.8660254037844384,-0.5000000000000004,-0.7286747959998539,-1.0,-0.8939489405312351,3.083410296690896
26.00053,-38.26505,1.207655401390668,2007-11-22,2007321,73.58032491706942,0.04804582148790359,25.28375053405762,28.64499664306641,37.494,188.16,98.61972045898438,0.003181818181818182,0.001863636363636364,0.439849320859544,0.438379460835487,-0.5566208291938907,-0.7056888130224916,11,0.8660254037844384,-0.5000000000000004,-2.729638824102471,-2.497324640807949,-1.318344376645916,0.08194302813903487
-20.98721667,5.99765,51.4728726624259,2012-11-22,2012321,41.21904438876529,0.5561856031417847,18.75,49.46799850463867,35.661,109.769,45.36916351318359,10.42363636363636,0.5905454545454544,0.1574450403403215,-0.358159648380237,0.09755599795402929,-0.9285496720883264,11,0.8660254037844384,-0.5000000000000004,-0.2287466689251063,1.018019252280431,-0.2547802570342498,1.711578406575913
-20.5069444,-177.134166666666,586.034681556949,2019-11-07,2019305,19.77677540997115,0.07359661906957626,25.99499893188477,47.50600051879883,35.626,206.381,86.1480484008789,0.1,0.193,0.202128643009819,-0.3503209058333393,-0.04682902719091239,0.9354583396113701,11,0.8660254037844384,-0.5000000000000004,-0.7144426909922262,-1.0,-1.133142136112943,2.767923318344222
-21.157,-175.153,9651.5,2019-11-01,2019305,34.41333039046441,2.213623762130737,24.90499877929688,56.07400131225586,35.565,210.935,26.74377822875977,0.1,0.1893333333333334,0.2352891711658412,-0.3609247671463864,-0.07879983555599725,0.9292598659022537,11,0.8660254037844384,-0.5000000000000004,-0.7227729190086434,-1.0,0.3451038080893775,3.98459481501197
-10.0,-85.83,9.945,2012-11-08,2012313,35.9210668329199,0.1598438620567322,20.51499938964844,44.4839973449707,35.337,9.026,67.36756896972656,13.243,0.5267692307692308,0.1609522625770829,-0.1736481776669303,-0.9822006595741655,-0.07161127512500057,11,0.8660254037844384,-0.5000000000000004,-0.27837960063774,1.121986379050838,-0.7963040358143841,0.9976047874604543
1.67,-85.83,16.3414,2012-11-01,2012305,34.16321166470058,0.1397312879562378,24.82999992370605,35.88800048828125,33.281,21.047,70.30194854736328,11.18964285714286,1.026285714285714,0.1628486604113182,0.02914287172354457,-0.9969290686826813,-0.07268510881320107,11,0.8660254037844384,-0.5000000000000004,0.01126828364499101,1.048816225255129,-0.8547063378705717,1.213289260655951
40.412,-67.58,3.6267,2009-11-11,2009313,44.94545262789669,0.2726678252220154,19.27093696594238,12.79599761962891,33.207,163.52,56.87415313720703,6.92968181818182,0.1674090909090909,0.4342891403696711,0.6482793830572637,-0.7038503829588199,-0.290393663690543,11,0.8660254037844384,-0.5000000000000004,-0.7762209619672933,0.8407132940951751,-0.5643661057434765,0.559511632301378
22.75,-158.0,135.541,2006-11-15,2006313,60.56690281368714,0.06700451672077179,26.07437515258789,36.81099700927734,35.137,110.962,88.74960327148438,0.025,0.05740909090909092,0.2392383276779222,0.3867109616368206,-0.3454625644423121,0.8550498515986461,11,0.8660254037844384,-0.5000000000000004,-1.241019330266875,-1.602059991327962,-1.17389592086945,2.132070685471631
39.184,-72.792,10.1,2009-11-03,2009305,42.72129673784803,0.9882398247718811,14.4350004196167,20.73599815368652,33.893,162.092,37.8104248046875,2.537,0.303590909090909,0.7732856546968189,0.6318128726986211,-0.7404242648282832,-0.2293128909281213,11,0.8660254037844384,-0.5000000000000004,-0.517711237357472,0.4043204672217307,-0.005137648594578416,1.004321373782643
37.833,-12.0872,140.62483274259,2012-11-01,2012305,55.40098535545436,0.1229798495769501,20.40499877929688,22.14799880981445,36.235,210.247,73.20670318603516,3.751090909090909,0.09436363636363637,0.2076665888407025,0.6133620485852029,-0.165384605872834,-0.772291997560282,11,0.8660254037844384,-0.5000000000000004,-1.025195331645786,0.5741575895674411,-0.910166042499213,2.148062018911342
-4.99533333333333,88.0085,30.2870272355463,2018-11-20,2018321,18.89405894117719,0.08296895772218704,27.96500015258789,54.20199966430664,34.299,69.176,82.93550872802734,1.16525,0.3894736842105264,0.152625071706847,-0.08707460369711814,0.9956000811167958,-0.03461924134379005,11,0.8660254037844384,-0.5000000000000004,-0.4095218812218527,0.06641911160462319,-1.081084365595611,1.481256648091632
22.75,-158.0,85.35,2014-11-23,2014321,60.56690281368714,0.1084441393613815,26.04999923706055,37.14599990844727,35.137,110.962,76.18519592285156,0.02200000000000001,0.05695454545454547,0.2364721311285911,0.3867109616368206,-0.3454625644423121,0.8550498515986461,11,0.8660254037844384,-0.5000000000000004,-1.244471609828056,-1.657577319177794,-0.9647939135602296,1.931203525450752
-2.0,-23.0,9.620000000000001,2009-11-11,2009313,53.09121390206295,0.1512496769428253,26.10187530517578,52.67800140380859,36.203,101.273,68.55838775634766,2.388590909090909,0.3641,0.1806044667076603,-0.03489949670250097,-0.3904931056429999,-0.919944106766926,11,0.8660254037844384,-0.5000000000000004,-0.4387793210660563,0.3781417750584362,-0.8203055442926713,0.983175072037813
-17.17,-83.58,48.825,2012-11-01,2012305,57.78766388064353,0.1819437295198441,18.68499946594238,47.32600021362305,35.33,3.036,64.65760803222656,0.1632727272727272,0.4980454545454545,0.162068374400309,-0.295207826951119,-0.9494414937090725,-0.1068325274917868,11,0.8660254037844384,-0.5000000000000004,-0.3027310191731803,-0.7870863528269396,-0.740062907276738,1.688642251959892
22.75,-158.0,218.482,2009-11-15,2009313,60.56690281368714,0.06201664358377457,25.82875061035156,31.80899810791016,35.137,110.962,90.95319366455078,0.02663636363636364,0.05813636363636365,0.2392383276779222,0.3867109616368206,-0.3454625644423121,0.8550498515986461,11,0.8660254037844384,-0.5000000000000004,-1.235552136343552,-1.574525064804116,-1.207491742008568,2.339415662712912
-20.5302778,-179.526388888888,2681.89612446672,2019-11-06,2019305,40.03155815136764,0.08720814436674118,24.70499992370605,53.45399856567383,35.301,206.381,81.635498046875,0.1,0.1910555555555556,0.2312084405007414,-0.3507023142272157,-0.007740981933387348,0.9364549983818667,11,0.8660254037844384,-0.5000000000000004,-0.7188403292812925,-1.0,-1.059442954421028,3.4284419526936
-16.0,-79.5,79.275,2012-11-01,2012305,46.91444343306546,0.2259081155061722,18.31999969482422,54.21799850463867,35.26,253.767,60.3696403503418,4.644,1.112,0.1689970010606153,-0.2756373558169992,-0.945165279984602,-0.1751760302947924,11,0.8660254037844384,-0.5000000000000004,0.0461047872460387,0.6668922110665363,-0.6460681672370501,1.899136250699126
38.523,-73.232,4.5255,2009-11-08,2009305,13.89471185592492,0.8432543873786926,17.14125061035156,21.47199821472168,33.746,221.828,39.76102066040039,2.608045454545454,0.3217727272727272,0.7732856546968189,0.6228287455214355,-0.7490929352948212,-0.2257080593235071,11,0.8660254037844384,-0.5000000000000004,-0.4924507684933562,0.4163151562647296,-0.07404139053674567,0.6556665692306697
-11.5,-25.0,25.0,2007-11-20,2007321,44.24114478278404,0.02659047767519951,24.6825008392334,55.96099853515625,36.842,113.165,108.2217102050781,0.01947368421052632,0.125578947368421,0.1467436831037281,-0.1993679344171972,-0.4141340753036233,-0.8881133905074469,11,0.8660254037844384,-0.5000000000000004,-0.901083161618506,-1.710551876885834,-1.575273860869263,1.397940008672038
14.99783333333333,87.99866666666667,26.1067764078484,2018-11-10,2018313,29.23635474119904,0.2555091977119446,29.38500022888184,28.1659984588623,33.162,2.011,58.05831909179688,0.846,0.478409090909091,0.3122491519564283,0.2587825179811419,0.965346406340582,-0.03373313137946125,11,0.8660254037844384,-0.5000000000000004,-0.3202005763145002,-0.07262963696097648,-0.59259346169895,1.41675324965852
-16.0,-76.0,628.7,2012-11-05,2012305,19.43823392211167,0.5317699909210205,19.24499893188477,55.97800064086914,35.201,5.92,46.01950454711914,4.001318181818181,0.8496818181818184,0.3578846686350254,-0.2756373558169992,-0.9327081154017672,-0.2325502516487495,11,0.8660254037844384,-0.5000000000000004,-0.07074367484778213,0.6022030875233522,-0.2742761746109516,2.798443460350188
23.69,-20.1823,141.310215211536,2012-11-06,2012305,48.46026118689137,0.2051560431718826,25.39499855041504,33.06599807739258,36.872,225.916,62.24240493774414,0.01433333333333334,0.007545454545454547,0.3165627923698052,0.4017879572638456,-0.3159353568400846,-0.859506420974314,11,0.8660254037844384,-0.5000000000000004,-2.122314592782151,-1.843652799140076,-0.6879156857282801,2.150173557812078
1.0,143.0,55.2798057392082,2015-12-30,2015361,47.59024683762942,0.07118459790945053,30.93999862670898,52.43000030517578,34.31,144.903,87.06301879882812,1.10225,0.10525,0.1748970702835519,0.01745240643728351,0.6017233638090655,0.7985138739908348,12,1.0,-2.449293598294706e-16,-0.9777778954922941,0.04228010749836018,-1.147613963758251,1.742566508198664
0.0,148.0,124.543673302389,2015-12-20,2015353,53.5149764644971,0.07559601217508316,29.38500022888184,48.52999877929688,34.625,134.914,85.41902923583984,0.209,0.1841818181818182,0.1641220988566935,0.0,0.5299192642332049,0.848048096156426,12,1.0,-2.449293598294706e-16,-0.7347532441339634,-0.679853713888946,-1.121501113705613,2.095321670695095
22.75,-158.0,39.83683418522115,2005-12-13,2005345,63.60971220835322,0.06972035765647888,24.95812606811523,29.52099800109863,35.128,112.586,87.63861846923828,0.04154545454545456,0.06690909090909093,0.1944192642648816,0.3867109616368206,-0.3454625644423121,0.8550498515986461,12,1.0,-2.449293598294706e-16,-1.174514870820726,-1.381476485088375,-1.156640393681425,1.600284817941448
-55.0776416666667,110.047066666667,4.5,2018-12-05,2018337,53.27828447763965,0.2214702069759369,1.324999928474426,41.71999740600586,33.909,183.176,60.75058364868164,26.51295454545454,1.744545454545454,0.1218166202000371,-0.8199285469344602,0.5377809375349795,0.1962366967362199,12,1.0,-2.449293598294706e-16,0.2416822895772464,1.423458127253632,-0.654684688475716,0.6532125137753437
-32.30348,-87.42578,26.5373111799902,2004-12-01,2004329,17.15327658615634,0.07518864423036575,17.43187522888184,43.77299880981445,34.328,156.354,85.56548309326172,3.875954545454545,0.5674090909090911,0.1261885269345984,-0.5344036874592399,-0.84437643821766,-0.03796221032586548,12,1.0,-2.449293598294706e-16,-0.2461037103095964,0.5883786752997751,-1.123847746117042,1.423856917064585
19.0909,-22.807,3.9,2010-12-19,2010353,53.16703268343596,0.1512968838214874,25.28499984741211,32.70199966430664,36.501,67.729,68.55159759521484,1.289941176470588,0.5725454545454545,0.1456222918813289,0.3270678133776382,-0.3663089962917367,-0.8711167342486945,12,1.0,-2.449293598294706e-16,-0.2421900288577,0.1105699061777696,-0.8201700168087336,0.5910646070264992
4.02,69.0,6.27,2009-12-04,2009337,25.65568890351537,0.08933627605438232,29.29494476318359,50.66500091552734,35.854,43.377,81.01386260986328,3.882681818181817,0.5586363636363636,0.1878248949942769,0.07010468503077771,0.9312834824492888,-0.3574862353348179,12,1.0,-2.449293598294706e-16,-0.2528707979357522,0.5891318020140445,-1.048972154872242,0.7972675408307164
-10.0,-79.0,20.675,2008-12-31,2008361,19.19293860592972,1.768756628036499,21.40406227111816,59.21599960327148,35.215,51.896,29.11220550537109,5.153,0.998,0.728481550618783,-0.1736481776669303,-0.9667140608267965,-0.187910177991292,12,1.0,-2.449293598294706e-16,-0.0008694587126288914,0.7120601424610747,0.2476680802969359,1.315445518224584
-11.5,-79.43,414.1103533508,2012-12-10,2012345,19.26112523281861,0.2187108099460602,21.42000007629395,59.38399887084961,35.218,5.834,60.99255752563477,17.42445454545455,1.781454545454545,0.3174853237539553,-0.1993679344171972,-0.963296882754413,-0.1797541165087762,12,1.0,-2.449293598294706e-16,0.2507747456260678,1.241159191842819,-0.660129751100899,2.61711608862098
0.0,156.0,76.9906286901697,2015-12-26,2015353,42.38084773289121,0.05760543793439865,30.04500007629395,18.09799766540527,34.119,80.56,93.10601043701172,2.725210526315789,0.2228421052631579,0.2130406399763158,0.0,0.4067366430758004,0.9135454576426008,12,1.0,-2.449293598294706e-16,-0.6520027472694357,0.4354000577633357,-1.239536517385319,1.886437866005828
0.0,139.0,105.195534832334,2015-12-17,2015345,28.24450682149652,0.08506236225366592,29.61999893188477,46.39799880981445,33.439,137.218,82.28287506103516,1.690142857142857,0.08063636363636363,0.1569508061348168,0.0,0.6560590289905073,0.754709580222772,12,1.0,-2.449293598294706e-16,-1.093469065326499,0.2279234143454821,-1.070262560729842,2.021997305988505
-33.58443,-75.84227,80.18610603766012,2004-12-05,2004337,29.89877789239598,0.2113946974277496,17.24625015258789,65.0790023803711,34.056,23.074,61.65404510498047,1.316272727272727,0.3757272727272726,0.1352698423130249,-0.5531651843278221,-0.8077679277467398,-0.203762738868774,12,1.0,-2.449293598294706e-16,-0.4251272798765171,0.1193458829543567,-0.6749059106272226,1.904099123971048
22.75,-158.0,22.475,2013-12-21,2013353,63.60971220835322,0.0638151541352272,25.02999877929688,35.01199722290039,35.128,112.586,90.13253784179688,0.04245454545454545,0.06709090909090909,0.1944192642648816,0.3867109616368206,-0.3454625644423121,0.8550498515986461,12,1.0,-2.449293598294706e-16,-1.173336323335183,-1.372075804592113,-1.195076177457358,1.351699700405266
16.75,69.0,34.7,2009-12-01,2009329,34.61799509415131,0.3246237337589264,28.64624977111816,41.52999877929688,36.38,1.641,53.81453323364258,4.301772727272728,0.6824545454545452,0.5298164426256413,0.2881962681340893,0.8939698794216645,-0.3431628851149244,12,1.0,-2.449293598294706e-16,-0.1659262692918396,0.6336474618630061,-0.4886197313867719,1.540329474790874
22.75,-158.0,53.75,2015-12-09,2015337,63.60971220835322,0.07288382947444916,25.63500022888184,34.82199859619141,35.128,112.586,86.41426849365234,0.04154545454545456,0.06690909090909093,0.1944192642648816,0.3867109616368206,-0.3454625644423121,0.8550498515986461,12,1.0,-2.449293598294706e-16,-1.174514870820726,-1.381476485088375,-1.137368816661717,1.730378468587643
-19.423,-175.133,10372.5,2019-12-05,2019337,31.39551262871189,0.201024055480957,28.03499984741211,55.92399978637695,35.405,182.375,62.64521408081055,0.683,0.107,0.1886654729700324,-0.3325397389529717,-0.08001457288185251,0.9396887730220171,12,1.0,-2.449293598294706e-16,-0.9706162223147904,-0.1655792963184674,-0.696751969755949,4.015883443501011
22.75,-158.0,173.346664825032,2008-12-01,2008329,63.60971220835322,0.1064958348870277,24.98500061035156,31.03499794006348,35.128,112.586,76.6243667602539,0.04149999999999999,0.06718181818181818,0.1976390466406125,0.3867109616368206,-0.3454625644423121,0.8550498515986461,12,1.0,-2.449293598294706e-16,-1.172748246763399,-1.381951903287908,-0.9726673773985128,2.238915490284203
-5.27,67.9,8.3,2009-12-05,2009337,36.10544363742354,0.07428060472011566,28.99750137329102,52.927001953125,34.98,82.755,85.89574432373047,4.212684210526316,0.4617222222222222,0.2428583359477339,-0.09184921457562124,0.9226121265430658,-0.3746339356458829,12,1.0,-2.449293598294706e-16,-0.3356192227929419,0.6245589049454895,-1.129124569316475,0.919078092376074
-8.499,-80.031,257.33926894925,2018-12-28,2018361,16.46629346420756,0.4255333244800568,23.02499961853027,54.4379997253418,35.063,117.5,49.38889312744141,1.680545454545455,0.9499545454545452,1.979795034943953,-0.1477921495239287,-0.9740858089031178,-0.1712142442457848,12,1.0,-2.449293598294706e-16,-0.02229717484857126,0.2254502635423593,-0.3710664236614294,2.410506062878419
-33.32482,-78.36723,11.50414484372419,2004-12-04,2004337,22.84056600979786,0.2282977551221848,18.61499977111816,63.59999847412109,34.117,49.874,60.1685791015625,1.316272727272727,0.3757272727272726,0.1181057963016619,-0.5493848304665306,-0.8184069250177533,-0.1684826790392618,12,1.0,-2.449293598294706e-16,-0.4251272798765171,0.1193458829543567,-0.6414983589558488,1.060854341087673
-32.66737,-84.20538,23.23917889976359,2004-12-02,2004337,18.27000533479556,0.083732008934021,18.71749877929688,58.70800018310547,34.252,94.664,82.69513702392578,3.393409090909091,0.3288947368421052,0.1212599322765192,-0.5397609917180681,-0.8375167841447081,-0.0849924002216317,12,1.0,-2.449293598294706e-16,-0.4829430762854208,0.5306362189774981,-1.077108488888525,1.366220779243187
